View "u " {
VT (0.049068,0.998795,0,0.057540,1.006808,0,0.045288,1.007410,0) {2.247283,-0.110403,0,2.227509,-0.127304,0,2.228944,-0.100202,0};
VT (0.057540,1.006808,0,0.053760,1.015422,0,0.045288,1.007410,0) {2.227509,-0.127304,0,2.209634,-0.116986,0,2.228945,-0.100202,0};
VT (0.057540,1.006808,0,0.066012,1.014820,0,0.053760,1.015422,0) {2.227509,-0.127304,0,2.207800,-0.143613,0,2.209634,-0.116986,0};
VT (0.045288,1.007410,0,0.053760,1.015422,0,0.041508,1.016024,0) {2.228945,-0.100202,0,2.209634,-0.116985,0,2.210825,-0.090319,0};
VT (0.066012,1.014820,0,0.062232,1.023434,0,0.053760,1.015422,0) {2.207800,-0.143612,0,2.190382,-0.133190,0,2.209634,-0.116986,0};
VT (0.062232,1.023434,0,0.049980,1.024036,0,0.053760,1.015422,0) {2.190382,-0.133190,0,2.191967,-0.106983,0,2.209634,-0.116986,0};
VT (0.062232,1.023434,0,0.058452,1.032048,0,0.049980,1.024036,0) {2.190382,-0.133191,0,2.173160,-0.123081,0,2.191967,-0.106983,0};
VT (0.053760,1.015422,0,0.049980,1.024036,0,0.041508,1.016024,0) {2.209634,-0.116985,0,2.191967,-0.106983,0,2.210825,-0.090320,0};
VT (0.066012,1.014820,0,0.074484,1.022832,0,0.062232,1.023434,0) {2.207800,-0.143612,0,2.188171,-0.159345,0,2.190382,-0.133190,0};
VT (0.074484,1.022832,0,0.070704,1.031446,0,0.062232,1.023434,0) {2.188171,-0.159345,0,2.171201,-0.148832,0,2.190382,-0.133191,0};
VT (0.074484,1.022832,0,0.082956,1.030844,0,0.070704,1.031446,0) {2.188171,-0.159346,0,2.168633,-0.174518,0,2.171201,-0.148832,0};
VT (0.062232,1.023434,0,0.070704,1.031446,0,0.058452,1.032048,0) {2.190382,-0.133191,0,2.171201,-0.148832,0,2.173160,-0.123081,0};
VT (0.041508,1.016024,0,0.049980,1.024036,0,0.037728,1.024638,0) {2.210825,-0.090319,0,2.191967,-0.106983,0,2.192924,-0.080745,0};
VT (0.049980,1.024036,0,0.046200,1.032650,0,0.037728,1.024638,0) {2.191967,-0.106983,0,2.174508,-0.097286,0,2.192924,-0.080745,0};
VT (0.049980,1.024036,0,0.058452,1.032048,0,0.046200,1.032650,0) {2.191967,-0.106983,0,2.173160,-0.123081,0,2.174508,-0.097286,0};
VT (0.037728,1.024638,0,0.046200,1.032650,0,0.033948,1.033252,0) {2.192924,-0.080745,0,2.174508,-0.097286,0,2.175243,-0.071469,0};
VT (0.049068,0.998795,0,0.061321,0.998118,0,0.057540,1.006808,0) {2.247283,-0.110402,0,2.245757,-0.137972,0,2.227509,-0.127303,0};
VT (0.061321,0.998118,0,0.069788,1.006055,0,0.057540,1.006808,0) {2.245757,-0.137972,0,2.225747,-0.154395,0,2.227509,-0.127303,0};
VT (0.061321,0.998118,0,0.073565,0.997290,0,0.069788,1.006055,0) {2.245757,-0.137972,0,2.243894,-0.165522,0,2.225747,-0.154395,0};
VT (0.057540,1.006808,0,0.069788,1.006055,0,0.066012,1.014820,0) {2.227509,-0.127303,0,2.225747,-0.154395,0,2.207800,-0.143613,0};
VT (0.073565,0.997290,0,0.082026,1.005152,0,0.069788,1.006055,0) {2.243894,-0.165522,0,2.223658,-0.181463,0,2.225747,-0.154395,0};
VT (0.082026,1.005152,0,0.078249,1.013917,0,0.069788,1.006055,0) {2.223658,-0.181463,0,2.205978,-0.170246,0,2.225747,-0.154395,0};
VT (0.082026,1.005152,0,0.090487,1.013014,0,0.078249,1.013917,0) {2.223658,-0.181463,0,2.203513,-0.196827,0,2.205978,-0.170246,0};
VT (0.069788,1.006055,0,0.078249,1.013917,0,0.066012,1.014820,0) {2.225747,-0.154396,0,2.205978,-0.170246,0,2.207800,-0.143612,0};
VT (0.073565,0.997290,0,0.085797,0.996313,0,0.082026,1.005152,0) {2.243894,-0.165520,0,2.241691,-0.193043,0,2.223658,-0.181462,0};
VT (0.085797,0.996313,0,0.094252,1.004100,0,0.082026,1.005152,0) {2.241691,-0.193043,0,2.221240,-0.208502,0,2.223658,-0.181463,0};
VT (0.085797,0.996313,0,0.098017,0.995185,0,0.094252,1.004100,0) {2.241691,-0.193041,0,2.239153,-0.220537,0,2.221240,-0.208501,0};
VT (0.082026,1.005152,0,0.094252,1.004100,0,0.090487,1.013014,0) {2.223658,-0.181463,0,2.221240,-0.208502,0,2.203513,-0.196827,0};
VT (0.066012,1.014820,0,0.078249,1.013917,0,0.074484,1.022832,0) {2.207800,-0.143611,0,2.205978,-0.170246,0,2.188171,-0.159345,0};
VT (0.078249,1.013917,0,0.086721,1.021929,0,0.074484,1.022832,0) {2.205978,-0.170246,0,2.185977,-0.185502,0,2.188171,-0.159344,0};
VT (0.078249,1.013917,0,0.090487,1.013014,0,0.086721,1.021929,0) {2.205978,-0.170246,0,2.203513,-0.196828,0,2.185977,-0.185502,0};
VT (0.074484,1.022832,0,0.086721,1.021929,0,0.082956,1.030844,0) {2.188171,-0.159345,0,2.185977,-0.185502,0,2.168633,-0.174518,0};
VT (0.033948,1.033252,0,0.046200,1.032650,0,0.042434,1.041565,0) {2.175243,-0.071486,0,2.174508,-0.097248,0,2.156631,-0.087878,0};
VT (0.046200,1.032650,0,0.054687,1.040963,0,0.042434,1.041565,0) {2.174508,-0.097281,0,2.155511,-0.113235,0,2.156631,-0.087910,0};
VT (0.046200,1.032650,0,0.058452,1.032048,0,0.054687,1.040963,0) {2.174508,-0.097284,0,2.173160,-0.123087,0,2.155511,-0.113238,0};
VT (0.042434,1.041565,0,0.054687,1.040963,0,0.050921,1.049878,0) {2.156631,-0.087878,0,2.155511,-0.113204,0,2.138077,-0.103714,0};
VT (0.058452,1.032048,0,0.066939,1.040361,0,0.054687,1.040963,0) {2.173160,-0.123082,0,2.153794,-0.138580,0,2.155511,-0.113233,0};
VT (0.066939,1.040361,0,0.063174,1.049276,0,0.054687,1.040963,0) {2.153794,-0.138585,0,2.136591,-0.128636,0,2.155511,-0.113237,0};
VT (0.066939,1.040361,0,0.075426,1.048674,0,0.063174,1.049276,0) {2.153794,-0.138581,0,2.134524,-0.153527,0,2.136591,-0.128632,0};
VT (0.054687,1.040963,0,0.063174,1.049276,0,0.050921,1.049878,0) {2.155511,-0.113234,0,2.136591,-0.128635,0,2.138077,-0.103745,0};
VT (0.058452,1.032048,0,0.070704,1.031446,0,0.066939,1.040361,0) {2.173160,-0.123081,0,2.171201,-0.148833,0,2.153794,-0.138579,0};
VT (0.070704,1.031446,0,0.079191,1.039759,0,0.066939,1.040361,0) {2.171201,-0.148833,0,2.151483,-0.163864,0,2.153794,-0.138578,0};
VT (0.070704,1.031446,0,0.082956,1.030844,0,0.079191,1.039759,0) {2.171201,-0.148832,0,2.168633,-0.174518,0,2.151483,-0.163863,0};
VT (0.066939,1.040361,0,0.079191,1.039759,0,0.075426,1.048674,0) {2.153794,-0.138579,0,2.151483,-0.163864,0,2.134524,-0.153525,0};
VT (0.050921,1.049878,0,0.063174,1.049276,0,0.059408,1.058191,0) {2.138077,-0.103715,0,2.136591,-0.128605,0,2.119590,-0.119009,0};
VT (0.063174,1.049276,0,0.071660,1.057589,0,0.059408,1.058191,0) {2.136591,-0.128633,0,2.117758,-0.143490,0,2.119590,-0.119037,0};
VT (0.063174,1.049276,0,0.075426,1.048674,0,0.071660,1.057589,0) {2.136591,-0.128637,0,2.134524,-0.153532,0,2.117758,-0.143492,0};
VT (0.059408,1.058191,0,0.071660,1.057589,0,0.067895,1.066504,0) {2.119590,-0.119009,0,2.117758,-0.143463,0,2.101181,-0.133773,0};
VT (1.000000,0.000000,0,1.008313,0.008487,0,0.999925,0.012272,0) {-0.000002,-2.249901,0,0.018781,-2.231224,0,0.027611,-2.249732,0};
VT (1.008313,0.008487,0,1.008162,0.020758,0,0.999925,0.012272,0) {0.018781,-2.231274,0,0.045933,-2.230819,0,0.027611,-2.249782,0};
VT (1.008313,0.008487,0,1.016626,0.016974,0,1.008162,0.020758,0) {0.018781,-2.231279,0,0.036943,-2.212585,0,0.045932,-2.230826,0};
VT (0.999925,0.012272,0,1.008162,0.020758,0,0.999699,0.024541,0) {0.027611,-2.249732,0,0.045933,-2.230770,0,0.055214,-2.249227,0};
VT (1.016626,0.016974,0,1.016325,0.029241,0,1.008162,0.020758,0) {0.036942,-2.212587,0,0.063643,-2.212029,0,0.045932,-2.230828,0};
VT (1.016325,0.029241,0,1.007861,0.033024,0,1.008162,0.020758,0) {0.063643,-2.212027,0,0.073071,-2.230046,0,0.045933,-2.230825,0};
VT (1.016325,0.029241,0,1.016024,0.041508,0,1.007861,0.033024,0) {0.063643,-2.212029,0,0.090320,-2.210825,0,0.073071,-2.230047,0};
VT (1.008162,0.020758,0,1.007861,0.033024,0,0.999699,0.024541,0) {0.045933,-2.230818,0,0.073070,-2.230038,0,0.055214,-2.249276,0};
VT (1.016626,0.016974,0,1.024939,0.025461,0,1.016325,0.029241,0) {0.036942,-2.212587,0,0.054500,-2.193899,0,0.063643,-2.212028,0};
VT (1.024939,0.025461,0,1.024638,0.037728,0,1.016325,0.029241,0) {0.054500,-2.193899,0,0.080746,-2.192926,0,0.063643,-2.212028,0};
VT (1.024939,0.025461,0,1.033252,0.033948,0,1.024638,0.037728,0) {0.054500,-2.193898,0,0.071469,-2.175241,0,0.080746,-2.192924,0};
VT (1.016325,0.029241,0,1.024638,0.037728,0,1.016024,0.041508,0) {0.063643,-2.212027,0,0.080746,-2.192925,0,0.090320,-2.210823,0};
VT (0.999699,0.024541,0,1.007861,0.033024,0,0.999322,0.036807,0) {0.055214,-2.249225,0,0.073070,-2.229990,0,0.082812,-2.248380,0};
VT (1.007861,0.033024,0,1.007410,0.045288,0,0.999322,0.036807,0) {0.073071,-2.230038,0,0.100202,-2.228927,0,0.082812,-2.248429,0};
VT (1.007861,0.033024,0,1.016024,0.041508,0,1.007410,0.045288,0) {0.073071,-2.230044,0,0.090320,-2.210823,0,0.100202,-2.228934,0};
VT (0.999322,0.036807,0,1.007410,0.045288,0,0.998795,0.049068,0) {0.082811,-2.248380,0,0.100202,-2.228878,0,0.110398,-2.247196,0};
VT (1.033252,0.033948,0,1.032650,0.046200,0,1.024638,0.037728,0) {0.071469,-2.175242,0,0.097286,-2.174508,0,0.080746,-2.192925,0};
VT (1.032650,0.046200,0,1.024036,0.049980,0,1.024638,0.037728,0) {0.097286,-2.174507,0,0.106983,-2.191967,0,0.080746,-2.192924,0};
VT (1.032650,0.046200,0,1.032048,0.058452,0,1.024036,0.049980,0) {0.097286,-2.174508,0,0.123081,-2.173161,0,0.106983,-2.191968,0};
VT (1.024638,0.037728,0,1.024036,0.049980,0,1.016024,0.041508,0) {0.080746,-2.192925,0,0.106983,-2.191968,0,0.090320,-2.210823,0};
VT (1.032048,0.058452,0,1.023434,0.062232,0,1.024036,0.049980,0) {0.123081,-2.173160,0,0.133191,-2.190381,0,0.106983,-2.191966,0};
VT (1.023434,0.062232,0,1.015422,0.053760,0,1.024036,0.049980,0) {0.133191,-2.190383,0,0.116987,-2.209634,0,0.106983,-2.191967,0};
VT (1.023434,0.062232,0,1.014820,0.066012,0,1.015422,0.053760,0) {0.133191,-2.190382,0,0.143613,-2.207800,0,0.116987,-2.209634,0};
VT (1.024036,0.049980,0,1.015422,0.053760,0,1.016024,0.041508,0) {0.106983,-2.191967,0,0.116987,-2.209634,0,0.090320,-2.210824,0};
VT (1.032048,0.058452,0,1.031446,0.070704,0,1.023434,0.062232,0) {0.123081,-2.173162,0,0.148833,-2.171202,0,0.133191,-2.190383,0};
VT (1.031446,0.070704,0,1.022832,0.074484,0,1.023434,0.062232,0) {0.148833,-2.171200,0,0.159346,-2.188172,0,0.133191,-2.190381,0};
VT (1.031446,0.070704,0,1.030844,0.082956,0,1.022832,0.074484,0) {0.148833,-2.171201,0,0.174519,-2.168634,0,0.159346,-2.188173,0};
VT (1.023434,0.062232,0,1.022832,0.074484,0,1.014820,0.066012,0) {0.133191,-2.190382,0,0.159346,-2.188173,0,0.143613,-2.207799,0};
VT (1.016024,0.041508,0,1.015422,0.053760,0,1.007410,0.045288,0) {0.090320,-2.210825,0,0.116987,-2.209636,0,0.100202,-2.228936,0};
VT (1.015422,0.053760,0,1.006808,0.057540,0,1.007410,0.045288,0) {0.116987,-2.209635,0,0.127304,-2.227499,0,0.100202,-2.228933,0};
VT (1.015422,0.053760,0,1.014820,0.066012,0,1.006808,0.057540,0) {0.116987,-2.209636,0,0.143613,-2.207801,0,0.127304,-2.227501,0};
VT (1.007410,0.045288,0,1.006808,0.057540,0,0.998795,0.049068,0) {0.100202,-2.228925,0,0.127304,-2.227490,0,0.110398,-2.247244,0};
VT (1.033252,0.033948,0,1.041565,0.042434,0,1.032650,0.046200,0) {0.071469,-2.175243,0,0.087862,-2.156631,0,0.097286,-2.174507,0};
VT (1.041565,0.042434,0,1.040963,0.054687,0,1.032650,0.046200,0) {0.087862,-2.156632,0,0.113240,-2.155511,0,0.097286,-2.174508,0};
VT (1.041565,0.042434,0,1.049878,0.050921,0,1.040963,0.054687,0) {0.087862,-2.156631,0,0.103701,-2.138075,0,0.113240,-2.155511,0};
VT (1.032650,0.046200,0,1.040963,0.054687,0,1.032048,0.058452,0) {0.097286,-2.174508,0,0.113240,-2.155511,0,0.123081,-2.173160,0};
VT (1.049878,0.050921,0,1.049276,0.063174,0,1.040963,0.054687,0) {0.103701,-2.138077,0,0.128638,-2.136591,0,0.113240,-2.155512,0};
VT (1.049276,0.063174,0,1.040361,0.066939,0,1.040963,0.054687,0) {0.128638,-2.136591,0,0.138580,-2.153793,0,0.113240,-2.155512,0};
VT (1.049276,0.063174,0,1.048674,0.075426,0,1.040361,0.066939,0) {0.128638,-2.136592,0,0.153526,-2.134524,0,0.138580,-2.153794,0};
VT (1.040963,0.054687,0,1.040361,0.066939,0,1.032048,0.058452,0) {0.113240,-2.155512,0,0.138580,-2.153793,0,0.123081,-2.173161,0};
VT (1.049878,0.050921,0,1.058191,0.059408,0,1.049276,0.063174,0) {0.103701,-2.138076,0,0.118996,-2.119589,0,0.128638,-2.136590,0};
VT (1.058191,0.059408,0,1.057589,0.071660,0,1.049276,0.063174,0) {0.118996,-2.119590,0,0.143495,-2.117757,0,0.128638,-2.136591,0};
VT (1.058191,0.059408,0,1.066504,0.067895,0,1.057589,0.071660,0) {0.118996,-2.119590,0,0.133764,-2.101181,0,0.143495,-2.117757,0};
VT (1.049276,0.063174,0,1.057589,0.071660,0,1.048674,0.075426,0) {0.128638,-2.136591,0,0.143495,-2.117757,0,0.153526,-2.134524,0};
VT (1.032048,0.058452,0,1.040361,0.066939,0,1.031446,0.070704,0) {0.123081,-2.173161,0,0.138580,-2.153793,0,0.148833,-2.171200,0};
VT (1.040361,0.066939,0,1.039759,0.079191,0,1.031446,0.070704,0) {0.138580,-2.153795,0,0.163863,-2.151483,0,0.148833,-2.171201,0};
VT (1.040361,0.066939,0,1.048674,0.075426,0,1.039759,0.079191,0) {0.138580,-2.153794,0,0.153526,-2.134524,0,0.163863,-2.151482,0};
VT (1.031446,0.070704,0,1.039759,0.079191,0,1.030844,0.082956,0) {0.148833,-2.171201,0,0.163863,-2.151482,0,0.174519,-2.168632,0};
VT (0.998795,0.049068,0,1.006808,0.057540,0,0.998118,0.061321,0) {0.110398,-2.247197,0,0.127304,-2.227444,0,0.137965,-2.245674,0};
VT (1.006808,0.057540,0,1.006055,0.069788,0,0.998118,0.061321,0) {0.127304,-2.227490,0,0.154396,-2.225727,0,0.137966,-2.245721,0};
VT (1.006808,0.057540,0,1.014820,0.066012,0,1.006055,0.069788,0) {0.127304,-2.227500,0,0.143613,-2.207799,0,0.154396,-2.225736,0};
VT (0.998118,0.061321,0,1.006055,0.069788,0,0.997290,0.073565,0) {0.137966,-2.245675,0,0.154396,-2.225683,0,0.165513,-2.243811,0};
VT (1.014820,0.066012,0,1.013917,0.078249,0,1.006055,0.069788,0) {0.143613,-2.207802,0,0.170246,-2.205978,0,0.154396,-2.225738,0};
VT (1.013917,0.078249,0,1.005152,0.082026,0,1.006055,0.069788,0) {0.170246,-2.205977,0,0.181462,-2.223646,0,0.154396,-2.225737,0};
VT (1.013917,0.078249,0,1.013014,0.090487,0,1.005152,0.082026,0) {0.170246,-2.205979,0,0.196828,-2.203513,0,0.181462,-2.223649,0};
VT (1.006055,0.069788,0,1.005152,0.082026,0,0.997290,0.073565,0) {0.154396,-2.225730,0,0.181462,-2.223638,0,0.165513,-2.243858,0};
VT (1.014820,0.066012,0,1.022832,0.074484,0,1.013917,0.078249,0) {0.143613,-2.207801,0,0.159346,-2.188173,0,0.170246,-2.205976,0};
VT (1.022832,0.074484,0,1.021929,0.086721,0,1.013917,0.078249,0) {0.159346,-2.188173,0,0.185503,-2.185977,0,0.170246,-2.205977,0};
VT (1.022832,0.074484,0,1.030844,0.082956,0,1.021929,0.086721,0) {0.159346,-2.188172,0,0.174519,-2.168632,0,0.185503,-2.185976,0};
VT (1.013917,0.078249,0,1.021929,0.086721,0,1.013014,0.090487,0) {0.170246,-2.205978,0,0.185503,-2.185977,0,0.196828,-2.203513,0};
VT (0.997290,0.073565,0,1.005152,0.082026,0,0.996313,0.085797,0) {0.165513,-2.243813,0,0.181462,-2.223593,0,0.193034,-2.241611,0};
VT (1.005152,0.082026,0,1.004100,0.094252,0,0.996313,0.085797,0) {0.181462,-2.223639,0,0.208500,-2.221220,0,0.193034,-2.241658,0};
VT (1.005152,0.082026,0,1.013014,0.090487,0,1.004100,0.094252,0) {0.181462,-2.223648,0,0.196828,-2.203512,0,0.208501,-2.221230,0};
VT (0.996313,0.085797,0,1.004100,0.094252,0,0.995185,0.098017,0) {0.193034,-2.241613,0,0.208500,-2.221176,0,0.220528,-2.239074,0};
VT (0.000000,1.096000,0,0.000000,1.084000,0,0.008487,1.092313,0) {2.052920,0.000000,0,2.075646,-0.000000,0,2.059725,-0.016003,0};
VT (0.000000,1.084000,0,0.008487,1.080313,0,0.008487,1.092313,0) {2.075646,-0.000000,0,2.082601,-0.016362,0,2.059725,-0.016003,0};
VT (0.000000,1.084000,0,0.000000,1.072000,0,0.008487,1.080313,0) {2.075646,0.000000,0,2.098881,0.000000,0,2.082601,-0.016361,0};
VT (0.008487,1.092313,0,0.008487,1.080313,0,0.016974,1.088626,0) {2.059725,-0.016003,0,2.082601,-0.016361,0,2.066323,-0.032219,0};
VT (0.000000,1.072000,0,0.008487,1.068313,0,0.008487,1.080313,0) {2.098881,0.000000,0,2.105991,-0.016731,0,2.082601,-0.016361,0};
VT (0.008487,1.068313,0,0.016974,1.076626,0,0.008487,1.080313,0) {2.105991,-0.016730,0,2.089343,-0.032940,0,2.082601,-0.016361,0};
VT (0.008487,1.068313,0,0.016974,1.064626,0,0.016974,1.076626,0) {2.105991,-0.016731,0,2.112881,-0.033687,0,2.089343,-0.032941,0};
VT (0.008487,1.080313,0,0.016974,1.076626,0,0.016974,1.088626,0) {2.082601,-0.016361,0,2.089343,-0.032941,0,2.066323,-0.032218,0};
VT (0.000000,1.072000,0,0.000000,1.060000,0,0.008487,1.068313,0) {2.098881,0.000000,0,2.122642,0.000000,0,2.105991,-0.016731,0};
VT (0.000000,1.060000,0,0.008487,1.056313,0,0.008487,1.068313,0) {2.122642,-0.000000,0,2.129913,-0.017113,0,2.105991,-0.016731,0};
VT (0.000000,1.060000,0,0.000000,1.048000,0,0.008487,1.056313,0) {2.122641,0.000000,0,2.146947,0.000000,0,2.129913,-0.017113,0};
VT (0.008487,1.068313,0,0.008487,1.056313,0,0.016974,1.064626,0) {2.105991,-0.016731,0,2.129913,-0.017113,0,2.112881,-0.033687,0};
VT (0.016974,1.088626,0,0.016974,1.076626,0,0.025461,1.084939,0) {2.066323,-0.032218,0,2.089343,-0.032941,0,2.072708,-0.048642,0};
VT (0.016974,1.076626,0,0.025461,1.072939,0,0.025461,1.084939,0) {2.089343,-0.032940,0,2.095863,-0.049736,0,2.072708,-0.048642,0};
VT (0.016974,1.076626,0,0.016974,1.064626,0,0.025461,1.072939,0) {2.089343,-0.032940,0,2.112881,-0.033687,0,2.095863,-0.049736,0};
VT (0.025461,1.084939,0,0.025461,1.072939,0,0.033948,1.081252,0) {2.072708,-0.048641,0,2.095863,-0.049735,0,2.078872,-0.065271,0};
VT (0.000000,1.048000,0,0.008487,1.044313,0,0.008487,1.056313,0) {2.146947,0.000000,0,2.154384,-0.017509,0,2.129913,-0.017113,0};
VT (0.008487,1.044313,0,0.016974,1.052626,0,0.008487,1.056313,0) {2.154384,-0.017508,0,2.136956,-0.034460,0,2.129913,-0.017112,0};
VT (0.008487,1.044313,0,0.016974,1.040626,0,0.016974,1.052626,0) {2.154384,-0.017508,0,2.161585,-0.035258,0,2.136956,-0.034460,0};
VT (0.008487,1.056313,0,0.016974,1.052626,0,0.016974,1.064626,0) {2.129913,-0.017112,0,2.136956,-0.034460,0,2.112881,-0.033687,0};
VT (0.016974,1.040626,0,0.025461,1.048939,0,0.016974,1.052626,0) {2.161585,-0.035258,0,2.143762,-0.052036,0,2.136956,-0.034459,0};
VT (0.025461,1.048939,0,0.025461,1.060939,0,0.016974,1.052626,0) {2.143762,-0.052036,0,2.119542,-0.050866,0,2.136956,-0.034459,0};
VT (0.025461,1.048939,0,0.033948,1.057252,0,0.025461,1.060939,0) {2.143762,-0.052036,0,2.125967,-0.068264,0,2.119542,-0.050866,0};
VT (0.016974,1.052626,0,0.025461,1.060939,0,0.016974,1.064626,0) {2.136956,-0.034459,0,2.119542,-0.050866,0,2.112881,-0.033687,0};
VT (0.016974,1.040626,0,0.025461,1.036939,0,0.025461,1.048939,0) {2.161585,-0.035258,0,2.168540,-0.053247,0,2.143762,-0.052036,0};
VT (0.025461,1.036939,0,0.033948,1.045252,0,0.025461,1.048939,0) {2.168540,-0.053246,0,2.150323,-0.069839,0,2.143762,-0.052035,0};
VT (0.025461,1.036939,0,0.033948,1.033252,0,0.033948,1.045252,0) {2.168540,-0.053246,0,2.175243,-0.071469,0,2.150323,-0.069839,0};
VT (0.025461,1.048939,0,0.033948,1.045252,0,0.033948,1.057252,0) {2.143762,-0.052036,0,2.150323,-0.069839,0,2.125967,-0.068264,0};
VT (0.016974,1.064626,0,0.025461,1.060939,0,0.025461,1.072939,0) {2.112881,-0.033687,0,2.119542,-0.050866,0,2.095863,-0.049735,0};
VT (0.025461,1.060939,0,0.033948,1.069252,0,0.025461,1.072939,0) {2.119542,-0.050866,0,2.102156,-0.066742,0,2.095863,-0.049735,0};
VT (0.025461,1.060939,0,0.033948,1.057252,0,0.033948,1.069252,0) {2.119542,-0.050866,0,2.125967,-0.068264,0,2.102156,-0.066742,0};
VT (0.025461,1.072939,0,0.033948,1.069252,0,0.033948,1.081252,0) {2.095863,-0.049735,0,2.102156,-0.066742,0,2.078872,-0.065270,0};
VT (0.000000,1.048000,0,0.000000,1.036000,0,0.008487,1.044313,0) {2.146947,0.000000,0,2.171815,0.000000,0,2.154384,-0.017509,0};
VT (0.000000,1.036000,0,0.008487,1.032313,0,0.008487,1.044313,0) {2.171815,0.000000,0,2.179424,-0.017918,0,2.154384,-0.017509,0};
VT (0.000000,1.036000,0,0.000000,1.024000,0,0.008487,1.032313,0) {2.171815,0.000000,0,2.197266,0.000000,0,2.179424,-0.017917,0};
VT (0.008487,1.044313,0,0.008487,1.032313,0,0.016974,1.040626,0) {2.154384,-0.017508,0,2.179424,-0.017917,0,2.161585,-0.035258,0};
VT (0.000000,1.024000,0,0.008487,1.020313,0,0.008487,1.032313,0) {2.197266,-0.000000,0,2.205053,-0.018342,0,2.179424,-0.017918,0};
VT (0.008487,1.020313,0,0.016974,1.028626,0,0.008487,1.032313,0) {2.205053,-0.018341,0,2.186789,-0.036086,0,2.179424,-0.017918,0};
VT (0.008487,1.020313,0,0.016974,1.016626,0,0.016974,1.028626,0) {2.205053,-0.018341,0,2.212587,-0.036942,0,2.186789,-0.036086,0};
VT (0.008487,1.032313,0,0.016974,1.028626,0,0.016974,1.040626,0) {2.179424,-0.017918,0,2.186789,-0.036086,0,2.161585,-0.035258,0};
VT (0.000000,1.024000,0,0.000000,1.012000,0,0.008487,1.020313,0) {2.197266,0.000000,0,2.223320,0.000001,0,2.205053,-0.018342,0};
VT (0.000000,1.012000,0,0.008487,1.008313,0,0.008487,1.020313,0) {2.223320,0.000001,0,2.231292,-0.018781,0,2.205053,-0.018342,0};
VT (0.000000,1.012000,0,0.000000,1.000000,0,0.008487,1.008313,0) {2.223320,0.000001,0,2.250000,0.000000,0,2.231292,-0.018781,0};
VT (0.008487,1.020313,0,0.008487,1.008313,0,0.016974,1.016626,0) {2.205053,-0.018341,0,2.231292,-0.018781,0,2.212587,-0.036942,0};
VT (0.016974,1.040626,0,0.016974,1.028626,0,0.025461,1.036939,0) {2.161585,-0.035258,0,2.186789,-0.036085,0,2.168541,-0.053247,0};
VT (0.016974,1.028626,0,0.025461,1.024939,0,0.025461,1.036939,0) {2.186789,-0.036085,0,2.193899,-0.054500,0,2.168541,-0.053247,0};
VT (0.016974,1.028626,0,0.016974,1.016626,0,0.025461,1.024939,0) {2.186789,-0.036085,0,2.212587,-0.036942,0,2.193899,-0.054500,0};
VT (0.025461,1.036939,0,0.025461,1.024939,0,0.033948,1.033252,0) {2.168541,-0.053246,0,2.193899,-0.054499,0,2.175243,-0.071469,0};
VT (0.033948,1.081252,0,0.033948,1.069252,0,0.042434,1.077565,0) {2.078872,-0.065270,0,2.102156,-0.066742,0,2.084808,-0.082099,0};
VT (0.033948,1.069252,0,0.042434,1.065565,0,0.042434,1.077565,0) {2.102156,-0.066742,0,2.108213,-0.083956,0,2.084808,-0.082099,0};
VT (0.033948,1.069252,0,0.033948,1.057252,0,0.042434,1.065565,0) {2.102156,-0.066742,0,2.125967,-0.068264,0,2.108213,-0.083956,0};
VT (0.042434,1.077565,0,0.042434,1.065565,0,0.050921,1.073878,0) {2.084808,-0.082099,0,2.108213,-0.083955,0,2.090510,-0.099128,0};
VT (0.033948,1.057252,0,0.042434,1.053565,0,0.042434,1.065565,0) {2.125967,-0.068264,0,2.132147,-0.085876,0,2.108213,-0.083955,0};
VT (0.042434,1.053565,0,0.050921,1.061878,0,0.042434,1.065565,0) {2.132147,-0.085875,0,2.114026,-0.101376,0,2.108213,-0.083955,0};
VT (0.042434,1.053565,0,0.050921,1.049878,0,0.050921,1.061878,0) {2.132147,-0.085875,0,2.138077,-0.103701,0,2.114026,-0.101376,0};
VT (0.042434,1.065565,0,0.050921,1.061878,0,0.050921,1.073878,0) {2.108213,-0.083955,0,2.114026,-0.101376,0,2.090510,-0.099128,0};
VT (0.033948,1.057252,0,0.033948,1.045252,0,0.042434,1.053565,0) {2.125967,-0.068264,0,2.150323,-0.069839,0,2.132147,-0.085875,0};
VT (0.033948,1.045252,0,0.042434,1.041565,0,0.042434,1.053565,0) {2.150323,-0.069839,0,2.156631,-0.087863,0,2.132147,-0.085876,0};
VT (0.033948,1.045252,0,0.033948,1.033252,0,0.042434,1.041565,0) {2.150323,-0.069839,0,2.175243,-0.071469,0,2.156631,-0.087863,0};
VT (0.042434,1.053565,0,0.042434,1.041565,0,0.050921,1.049878,0) {2.132147,-0.085875,0,2.156631,-0.087862,0,2.138077,-0.103701,0};
VT (0.050921,1.073878,0,0.050921,1.061878,0,0.059408,1.070191,0) {2.090510,-0.099128,0,2.114026,-0.101375,0,2.095970,-0.116351,0};
VT (0.050921,1.061878,0,0.059408,1.058191,0,0.059408,1.070191,0) {2.114026,-0.101375,0,2.119590,-0.118996,0,2.095970,-0.116351,0};
VT (0.050921,1.061878,0,0.050921,1.049878,0,0.059408,1.058191,0) {2.114026,-0.101375,0,2.138077,-0.103700,0,2.119590,-0.118996,0};
